Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-04-06 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,,,,77.5
2018-04-09 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,,,,77.5
2018-04-10 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,,,,77.5
2018-04-11 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,,,,77.5
2018-04-12 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,,,,77.5
2018-04-13 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,,,,77.5
2018-04-16 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-17 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-18 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-19 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-20 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-23 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-24 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-25 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-26 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-27 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-04-30 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-02 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-03 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-04 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-07 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-08 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-09 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-10 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-11 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-14 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-15 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-16 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-17 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-18 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-21 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-22 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-23 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-24 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-25 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-28 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-29 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-30 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-05-31 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-01 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-04 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-05 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-06 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-07 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-08 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-11 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-12 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-13 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-14 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-15 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-18 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-19 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-20 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-21 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-22 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-25 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-26 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-27 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,,77.5
2018-06-28 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-06-29 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-02 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-03 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-04 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-05 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-06 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-09 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-10 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-11 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-12 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-13 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-16 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-17 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-18 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-19 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-20 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-23 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-24 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-25 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-26 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-27 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-30 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-07-31 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-01 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-02 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-03 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-06 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-07 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-08 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-09 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-10 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-13 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-14 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-16 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-17 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-20 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-21 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-23 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-24 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-27 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-28 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-29 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-30 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-08-31 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-03 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-04 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-05 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-06 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-07 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-10 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-11 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-12 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-14 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-17 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-18 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-19 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-21 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-24 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-25 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-26 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-27 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-09-28 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-01 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-03 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-04 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-05 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-08 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-09 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-10 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-11 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-12 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-15 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-16 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-17 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-19 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-22 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-23 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-24 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-25 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-26 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-29 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-30 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-10-31 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-01 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-02 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-05 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-06 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-07 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-09 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-12 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-13 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-14 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-15 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-16 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
2018-11-19 00:00:00+05:30,77.5,77.5,77.5,77.5,0,0.0,0.0,0.0,1.0,77.5,77.5,77.5,77.5,77.5,77.5,77.5,77.5
